Caller	CallerFile	Callee	CalleeFile	Repo	Root	Class	Kind	Depth	Confidence	NCandidates
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@param/training.m	CanlabCore	/data/master_github_repos/CanlabCore	param	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@spiral/training.m	CanlabCore	/data/master_github_repos/CanlabCore	spiral	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@toy/training.m	CanlabCore	/data/master_github_repos/CanlabCore	toy	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@toy2d/training.m	CanlabCore	/data/master_github_repos/CanlabCore	toy2d	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@toyreg/training.m	CanlabCore	/data/master_github_repos/CanlabCore	toyreg	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/clust/@kmeans/training.m	CanlabCore	/data/master_github_repos/CanlabCore	kmeans	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/clust/@kpca/training.m	CanlabCore	/data/master_github_repos/CanlabCore	kpca	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/clust/@kvq/training.m	CanlabCore	/data/master_github_repos/CanlabCore	kvq	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/clust/@one_class_svm/training.m	CanlabCore	/data/master_github_repos/CanlabCore	one_class_svm	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/density/@bayes/training.m	CanlabCore	/data/master_github_repos/CanlabCore	bayes	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/density/@gauss/training.m	CanlabCore	/data/master_github_repos/CanlabCore	gauss	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/density/@parzen/training.m	CanlabCore	/data/master_github_repos/CanlabCore	parzen	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/feat_sel/@rfe/training.m	CanlabCore	/data/master_github_repos/CanlabCore	rfe	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/mclass/@one_vs_one/training.m	CanlabCore	/data/master_github_repos/CanlabCore	one_vs_one	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/mclass/@one_vs_rest/training.m	CanlabCore	/data/master_github_repos/CanlabCore	one_vs_rest	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/mod_sel/@bayessel/training.m	CanlabCore	/data/master_github_repos/CanlabCore	bayessel	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/mod_sel/@gridsel/training.m	CanlabCore	/data/master_github_repos/CanlabCore	gridsel	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@adaboost/training.m	CanlabCore	/data/master_github_repos/CanlabCore	adaboost	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@bagging/training.m	CanlabCore	/data/master_github_repos/CanlabCore	bagging	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@knn/training.m	CanlabCore	/data/master_github_repos/CanlabCore	knn	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@platt/training.m	CanlabCore	/data/master_github_repos/CanlabCore	platt	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@svm/training.m	CanlabCore	/data/master_github_repos/CanlabCore	svm	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@template/training.m	CanlabCore	/data/master_github_repos/CanlabCore	template	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/redset/@rss_mp/training.m	CanlabCore	/data/master_github_repos/CanlabCore	rss_mp	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/reg/@gproc/training.m	CanlabCore	/data/master_github_repos/CanlabCore	gproc	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/reg/@multi_reg/training.m	CanlabCore	/data/master_github_repos/CanlabCore	multi_reg	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/reg/@multi_rr/training.m	CanlabCore	/data/master_github_repos/CanlabCore	multi_rr	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSDA	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSDA.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/reg/@svr/training.m	CanlabCore	/data/master_github_repos/CanlabCore	svr	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@chain/training.m	CanlabCore	/data/master_github_repos/CanlabCore	chain	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@cv/training.m	CanlabCore	/data/master_github_repos/CanlabCore	cv	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@data/training.m	CanlabCore	/data/master_github_repos/CanlabCore	data	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@distance/training.m	CanlabCore	/data/master_github_repos/CanlabCore	distance	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@get_mean/training.m	CanlabCore	/data/master_github_repos/CanlabCore	get_mean	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@group/training.m	CanlabCore	/data/master_github_repos/CanlabCore	group	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@kernel/training.m	CanlabCore	/data/master_github_repos/CanlabCore	kernel	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@loss/training.m	CanlabCore	/data/master_github_repos/CanlabCore	loss	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@map/training.m	CanlabCore	/data/master_github_repos/CanlabCore	map	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@normalize/training.m	CanlabCore	/data/master_github_repos/CanlabCore	normalize	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@param/training.m	CanlabCore	/data/master_github_repos/CanlabCore	param	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@spiral/training.m	CanlabCore	/data/master_github_repos/CanlabCore	spiral	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@toy/training.m	CanlabCore	/data/master_github_repos/CanlabCore	toy	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@toy2d/training.m	CanlabCore	/data/master_github_repos/CanlabCore	toy2d	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@toyreg/training.m	CanlabCore	/data/master_github_repos/CanlabCore	toyreg	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/clust/@kmeans/training.m	CanlabCore	/data/master_github_repos/CanlabCore	kmeans	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/clust/@kpca/training.m	CanlabCore	/data/master_github_repos/CanlabCore	kpca	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/clust/@kvq/training.m	CanlabCore	/data/master_github_repos/CanlabCore	kvq	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/clust/@one_class_svm/training.m	CanlabCore	/data/master_github_repos/CanlabCore	one_class_svm	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/density/@bayes/training.m	CanlabCore	/data/master_github_repos/CanlabCore	bayes	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/density/@gauss/training.m	CanlabCore	/data/master_github_repos/CanlabCore	gauss	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/density/@parzen/training.m	CanlabCore	/data/master_github_repos/CanlabCore	parzen	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/feat_sel/@rfe/training.m	CanlabCore	/data/master_github_repos/CanlabCore	rfe	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/mclass/@one_vs_one/training.m	CanlabCore	/data/master_github_repos/CanlabCore	one_vs_one	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/mclass/@one_vs_rest/training.m	CanlabCore	/data/master_github_repos/CanlabCore	one_vs_rest	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/mod_sel/@bayessel/training.m	CanlabCore	/data/master_github_repos/CanlabCore	bayessel	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/mod_sel/@gridsel/training.m	CanlabCore	/data/master_github_repos/CanlabCore	gridsel	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@adaboost/training.m	CanlabCore	/data/master_github_repos/CanlabCore	adaboost	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@bagging/training.m	CanlabCore	/data/master_github_repos/CanlabCore	bagging	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@knn/training.m	CanlabCore	/data/master_github_repos/CanlabCore	knn	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@platt/training.m	CanlabCore	/data/master_github_repos/CanlabCore	platt	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@svm/training.m	CanlabCore	/data/master_github_repos/CanlabCore	svm	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@template/training.m	CanlabCore	/data/master_github_repos/CanlabCore	template	method	1	ambiguous_within_repo	38
bootstrapOOB_PLSR	/data/master_github_repos/LaBGAScore/secondlevel/functions/bootstrapOOB_PLSR.m	training	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/redset/@rss_mp/training.m	CanlabCore	/data/master_github_repos/CanlabCore	rss_mp	method	1	ambiguous_within_repo	38
